Date,TSMC_Close,TSMC_Volume,UMC_Close,UMC_Volume,UMC_PTT_Score,UMC_PTT_Volume,UMC_News_Score,UMC_News_Volume,TSMC_Ret_5D,TSMC_Ret_10D,TSMC_Ret_42D,TSMC_Vol_42D,TSMC_Position,UMC_Ret_5D,UMC_Ret_10D,UMC_Ret_42D,UMC_Vol_42D,UMC_Position
2025-02-17,1064.0885009765625,35491271.0,39.45304489135742,32974664.0,0.10124311894178391,20,0.06986953253331392,46,-0.05777784465310032,-0.06607924491140094,-0.0008708778925482497,0.019779419292172817,0.2500003111732351,0.031133260010142827,0.029850688974339734,-0.048275865288118225,0.018746114785550785,0.32911439254757746
2025-02-18,1078.79931640625,21616188.0,39.40607833862305,35961690.0,0.10124311894178391,20,0.06986953253331392,46,-0.018099517949197397,0.01401872692156969,0.013180155878644406,0.020060084381786,0.5000006223464702,0.04477603346150949,0.037036966476216016,-0.04653806065462507,0.01878108812423554,0.48101271028306414
2025-02-19,1068.991943359375,26400293.0,39.96969223022461,54652494.0,0.10124311894178391,20,0.06986953253331392,46,-0.009008994865923659,0.004566145684259171,0.036832045866157515,0.020101584900405763,0.6499998132960589,0.038366331657483155,0.04613474958603003,-0.040045813586097934,0.018748710220523053,0.46835485983527936
2025-02-20,1059.1849365234375,29643124.0,40.39240264892578,40006471.0,0.10124311894178391,20,0.06986953253331392,46,-0.009091007843373355,-0.01801810186630992,0.04706968865000993,0.019923168538255005,0.5499986930724124,0.061097316332386686,0.061097316332386686,-0.010465097171247661,0.018732178114776968,0.620253177570766
2025-02-21,1073.895751953125,28972910.0,40.956016540527344,34296687.0,0.10124311894178391,20,0.06986953253331392,46,-0.009174069923406858,-0.03139002790343781,0.01886801093450563,0.019802765336281385,0.4500013069275875,0.038647303664056,0.07231924139215429,0.011764651923562575,0.018711570328074724,0.7341769158723811
2025-02-24,1054.28125,30822970.0,40.90904998779297,30194703.0,0.10124311894178391,20,0.06986953253331392,46,0.033018872355615736,-0.026666731575068048,0.028168966347842384,0.01989919290786375,0.6000004978771762,0.053140030276721095,0.08592771266641597,0.05186958995758184,0.018392021853808473,0.8860752336078678
2025-02-25,1034.666748046875,45158522.0,40.67420959472656,35619504.0,0.10124311894178391,20,0.06986953253331392,46,-0.00921657453074809,-0.027149276923796095,-0.00921657453074809,0.019906320678988773,0.4000007468157643,0.03690475856667019,0.08333324073264992,0.050663352321713484,0.018394958036736676,0.873417383160083
2025-02-26,1039.5703125,36768449.0,40.956016540527344,35139939.0,0.10124311894178391,20,0.06986953253331392,46,-0.040908969525853656,-0.04954941569534865,-0.018604619927675814,0.020064111774590616,0.20000099575435237,0.03218110782824546,0.07178211054177241,0.017626289450615396,0.017986441956172248,0.8101260747401244
2025-02-27,1019.9556274414062,55283596.0,41.049957275390625,69299467.0,0.10124311894178391,20,0.06986953253331392,46,-0.027522780730148133,-0.0363635787580322,-0.023041493685967862,0.02002343740005008,0.2500003111732351,0.024676805230861687,0.08728180813851094,-0.0022884490289006854,0.01752701270057732,0.8860752336078678
2025-03-03,1000.3411865234375,65621663.0,40.956016540527344,53120564.0,0.10124311894178391,20,0.06986953253331392,46,-0.03703726113287975,-0.04587154863288212,-0.028037512006338416,0.020121042199995217,0.0499986930724125,0.016279165965442433,0.055555615499962574,0.016279165965442433,0.017343154874740016,0.9113929906844718
2025-03-04,980.7266235351562,64569262.0,40.956016540527344,44284021.0,0.10124311894178391,20,0.06986953253331392,46,-0.06849320829876804,-0.03773590444519592,-0.014492790224101215,0.019697438887252578,0.0,0.0,0.053140030276721095,0.029515949701612865,0.0171729598903288,0.8860752336078678
2025-03-05,1000.3411865234375,41994320.0,41.331764221191406,46383229.0,0.10124311894178391,20,0.06986953253331392,46,-0.06976755629946352,-0.07834111294774937,-0.07407423414253322,0.018667144591896976,0.0,0.0011480724374774987,0.03809520034026992,0.01631692231788673,0.017065457744921377,0.8860752336078678
2025-03-06,985.6301879882812,45187017.0,41.331764221191406,30376684.0,0.10124311894178391,20,0.06986953253331392,46,-0.03317547566714918,-0.07272727066992968,-0.055555690013061154,0.018963273253418324,0.14814833596178517,0.01616637749120753,0.04886773725668969,0.0,0.016658768121367365,0.9873421495522152
2025-03-07,985.6301879882812,40822280.0,41.4726676940918,31779134.0,0.10124311894178391,20,0.06986953253331392,46,-0.051886942002029035,-0.07798164980469746,-0.07373288304147307,0.019053188544180512,0.037036507744059935,0.009174419594548455,0.03407762019085081,-0.0011350409221341229,0.016658028171467013,1.0
2025-03-10,978.7651977539062,46849886.0,42.31808853149414,58815717.0,0.10124311894178391,20,0.06986953253331392,46,-0.03365385564784962,-0.06944467014097178,-0.07373288304147307,0.019053188544180512,0.037036507744059935,0.010297463061053724,0.026744263136690316,0.010297463061053724,0.016616192668105125,1.0
2025-03-11,952.2855834960938,50204233.0,42.13021469116211,68052418.0,0.10124311894178391,20,0.06986953253331392,46,-0.02156862984369956,-0.08858453348586404,-0.0844035786854721,0.019044244589157294,0.0,0.033256945035633034,0.033256945035633034,0.033256945035633034,0.0168933825160359,1.0
2025-03-12,968.9578857421875,34184887.0,42.083248138427734,43316994.0,0.10124311894178391,20,0.06986953253331392,46,-0.02899996732682053,-0.09674426677312742,-0.10917421837298802,0.019431325451569104,0.0,0.028669735238358918,0.02985072260865329,0.04060320442812482,0.016802243200328946,0.9595955121073997
2025-03-13,946.4011840820312,37035693.0,41.049957275390625,57573005.0,0.10124311894178391,20,0.06986953253331392,46,-0.03137259687399141,-0.06350727171693216,-0.08093036299167089,0.019590219164308073,0.1036582195812141,0.01818175273657996,0.034642063305978965,0.04065036125573407,0.016802096978782495,0.9494948003320962
2025-03-14,940.516845703125,34333748.0,42.17718505859375,68441495.0,0.10124311894178391,20,0.06986953253331392,46,-0.03980093587263012,-0.08962272902340962,-0.09389684667411768,0.01983758809304268,0.0,-0.006818168813038317,0.0022936980399528295,0.0,0.017106921784088628,0.7272733985055672
2025-03-17,951.3048095703125,31491061.0,41.425697326660156,44201092.0,0.10124311894178391,20,0.06986953253331392,46,-0.045771063868523254,-0.07788454674009315,-0.10790707346533479,0.019762145064628023,0.0,0.016987510176547316,0.027459901496143413,0.04176335790042085,0.01746896825627519,0.9696970442783963
2025-03-18,956.7239990234375,21575327.0,41.80144119262695,42180476.0,0.10124311894178391,20,0.06986953253331392,46,-0.02805615508868775,-0.04901965210844206,-0.13777792873898387,0.018329207782986353,0.06249982319710552,-0.02108770116518488,0.011467931351869742,0.01612893868753873,0.0176841573422684,0.8080807334993815
2025-03-19,938.0033569335938,35245036.0,41.61356735229492,37314811.0,0.10124311894178391,20,0.06986953253331392,46,0.004660803024077342,-0.02447432743815825,-0.1367029327490401,0.018343223229031154,0.09389577398649508,-0.007803746098738129,0.02064225780510265,0.0507674833498184,0.01729013129901028,0.8888888888888888
2025-03-20,970.5181884765625,28715956.0,42.412025451660156,43291329.0,0.10124311894178391,20,0.06986953253331392,46,-0.03194620660410197,-0.06231656801664964,-0.13444610340859875,0.01828347972067377,0.0,-0.011160754145874252,0.006818076518471772,0.03747068879988791,0.017277351795520677,0.8484844009962885
2025-03-21,957.7093505859375,39214916.0,42.271121978759766,39145180.0,0.10124311894178391,20,0.06986953253331392,46,0.025482855262827897,-0.015332322097969642,-0.10037189149359027,0.01919498971147404,0.18567023643266442,0.033180745283895474,0.026136344548169266,0.08533661073733789,0.01696711430522647,1.0
2025-03-24,957.7093505859375,16121506.0,42.13021469116211,36059208.0,0.10124311894178391,20,0.06986953253331392,46,0.018279847895716905,-0.028327904058348174,-0.1122451265761768,0.01926374821773319,0.1125276166888971,0.0022271974773924175,0.019252542193752165,0.08958844272068278,0.01692565365790576,0.9702971093217879
2025-03-25,975.4447021484375,26167428.0,42.13021469116211,36461286.0,0.10124311894178391,20,0.06986953253331392,46,0.006732375313563077,-0.02151266434103727,-0.09159975045943625,0.019003428620342693,0.1125276166888971,0.01700677139956186,-0.004439563478681463,0.09657689791836543,0.0168451808459359,0.9405934144935182
2025-03-26,965.5916748046875,21735917.0,41.84840774536133,28156495.0,0.10124311894178391,20,0.06986953253331392,46,0.019567506557909065,0.024319509875724954,-0.08750977197915955,0.019110289507362602,0.21380222773752444,0.007865123525768514,0.0,0.06153841126165549,0.01613438068808252,0.9405934144935182
2025-03-27,943.9151611328125,34563256.0,42.083248138427734,43278476.0,0.10124311894178391,20,0.06986953253331392,46,0.02941174748167441,-0.003474052884064771,-0.07552349248760948,0.018868419259669235,0.1575382451278044,0.005643361240296407,-0.005580377072937126,0.07478879084670198,0.01586351200370242,0.8811876331370939
2025-03-28,938.0033569335938,33101234.0,41.84840774536133,37954776.0,0.10124311894178391,20,0.06986953253331392,46,-0.027411157935647967,-0.0026268172430807812,-0.12899091487148406,0.0180791343464405,0.033758319859723426,-0.007751983304998045,0.025171545395409334,0.07821899830016288,0.01587399008285196,0.9306927189841333
2025-03-31,896.620849609375,51064611.0,41.94234848022461,61875919.0,0.10124311894178391,20,0.06986953253331392,46,-0.020576173387351182,-0.0026724548114310798,-0.14603827696320804,0.01789043832121691,0.0,-0.010000071292426083,-0.007795145948589877,0.08131059037500998,0.015834821628939316,0.8811876331370939
2025-04-01,930.1209106445312,32197752.0,43.16351318359375,143290199.0,0.10124311894178391,20,0.06986953253331392,46,-0.06378605465132803,-0.05748311099744918,-0.18371306458198444,0.018938705230500674,0.0,-0.004459180004532715,0.012471755140062601,0.04444448666366174,0.014800183936567752,0.9009906324559788
2025-04-02,928.150390625,24849656.0,42.505958557128906,50515462.0,0.10124311894178391,20,0.06986953253331392,46,-0.04646474721127669,-0.027806439899136004,-0.153214485198494,0.0200094256504053,0.15473190121786198,0.024526304933556453,0.03258433087725798,0.06984872045213475,0.01541025623560128,1.0
2025-04-07,835.5324096679688,23820773.0,38.278846740722656,13988062.0,0.10124311894178391,20,0.06986953253331392,46,-0.038775483630035246,-0.010504190881367226,-0.1661757716380745,0.019827521726771352,0.15254007063298017,0.015712684118560416,0.021444717711392558,0.12562178412558267,0.011732642675237662,0.8803412870249981
2025-04-08,804.0029296875,116648736.0,39.17123794555664,120858432.0,0.10124311894178391,20,0.06986953253331392,46,-0.1148225560173981,-0.1390862947354784,-0.20378285304683852,0.023375227784722754,0.0,-0.09040180038363388,-0.09745299044131628,0.006172760898942364,0.01964526620712651,0.11111126537350048
2025-04-09,773.4586791992188,107582838.0,37.48039627075195,84824195.0,0.10124311894178391,20,0.06986953253331392,46,-0.14285708708351708,-0.16049380827742588,-0.2513212495484438,0.023459320836954345,0.0,-0.06397303849873326,-0.07333337484537894,0.03990031301809549,0.01989016128091281,0.27350443963300053
2025-04-10,850.3118896484375,19416428.0,41.19085693359375,49531081.0,0.10124311894178391,20,0.06986953253331392,46,-0.137362599212157,-0.1923868356030899,-0.28949658914998155,0.023723250724524,0.0,-0.10638298452878525,-0.11036778365588473,-0.004987387220974693,0.021032529491331005,0.0
2025-04-11,875.9296264648438,76103586.0,41.425697326660156,69373050.0,0.10124311894178391,20,0.06986953253331392,46,-0.08580499597712488,-0.12828283574085986,-0.22240153980180477,0.028880326929200277,0.23298810286194105,-0.04570193908010711,-0.022296533840484134,0.0935162447064457,0.02598468358066562,0.6528918408237375
2025-04-14,852.2824096679688,66326054.0,41.61356735229492,56357316.0,0.10124311894178391,20,0.06986953253331392,46,-0.05626325721308134,-0.09285710583407825,-0.20609477718236613,0.02932118864967473,0.32515194011368126,-0.02541434817937005,-0.010100991685831229,0.09838105712836742,0.02598869183048058,0.6942143046526535
2025-04-15,864.1060791015625,30562095.0,41.989315032958984,31216544.0,0.10124311894178391,20,0.06986953253331392,46,0.020047097881764175,-0.09707731715514911,-0.21354614007352135,0.029452925728149993,0.25011663864563216,0.0871165381276926,-0.011160754145874252,0.10198992134161222,0.025989564630018825,0.7272718729758121
2025-04-16,842.4295043945312,42128082.0,42.224151611328125,35850779.0,0.10124311894178391,20,0.06986953253331392,46,0.07475488856417889,-0.07878146414486964,-0.20622738738476076,0.029563936008995814,0.29687302918963177,0.07194250769707966,0.0033670883837455534,0.10643567839761725,0.02600594816759081,0.7933883520887102
2025-04-17,834.5470581054688,33684502.0,41.425697326660156,20580050.0,0.10124311894178391,20,0.06986953253331392,46,0.08917195843832237,-0.06043953276176095,-0.21910452520411827,0.029720015586588024,0.22588157877114784,0.1265663069917431,0.006718820984389584,0.12094768458867167,0.025959329059021177,0.8347101446843358
2025-04-18,837.5029907226562,20101219.0,41.61356735229492,16088207.0,0.10124311894178391,20,0.06986953253331392,46,-0.018540057753969275,-0.10275422415009916,-0.2193139870794052,0.029720840331589473,0.20006632417168246,0.005701274762139663,-0.04026122362982565,0.06521736784784071,0.025750516953573548,0.6942143046526535
2025-04-21,822.7235107421875,18415705.0,41.002986907958984,14669270.0,0.10124311894178391,20,0.06986953253331392,46,-0.043869546800549775,-0.0976645604181704,-0.19437581022432648,0.02954404976119945,0.20974709461948654,0.004535108344787098,-0.020994496657088524,0.07004824402177978,0.025752159824607358,0.7272718729758121
2025-04-22,804.0029296875,28888527.0,41.61356735229492,27738319.0,0.10124311894178391,20,0.06986953253331392,46,-0.034682047394708926,-0.015330223911806606,-0.22682792832820142,0.029264759286877662,0.16134384205652108,-0.014672629221302858,0.07116568024339864,0.03928573880342223,0.025798574695243975,0.619834272500579
2025-04-23,860.1648559570312,37863656.0,42.365055084228516,33676880.0,0.10124311894178391,20,0.06986953253331392,46,-0.06955529056866905,0.0,-0.25472428702881034,0.02921414590979594,0.10166605009262832,-0.008948649921274643,0.06235006945996524,0.05601899774706198,0.025880760062643213,0.7272718729758121
2025-04-24,851.2971801757812,32238198.0,40.768150329589844,42017291.0,0.10124311894178391,20,0.06986953253331392,46,0.021052623952489302,0.11210188609892069,-0.19534954280954764,0.031497620799522265,0.28860012502130583,0.0033370350267165616,0.13032569821809314,0.05992947957183814,0.025932064627471857,0.8595034887350274
2025-04-25,874.9443359375,34640282.0,41.94234848022461,54399065.0,0.10124311894178391,20,0.06986953253331392,46,0.020070913806031987,0.001158740150924098,-0.19627144342706215,0.031502058577994624,0.25908420776127555,-0.015872925249399206,-0.010262146395385141,0.009302434517943992,0.026591130106694588,0.5785124799049534
2025-04-28,883.81201171875,21830091.0,42.17718505859375,22973317.0,0.10124311894178391,20,0.06986953253331392,46,0.044705924193221946,-0.0011248512409841593,-0.18526138654872815,0.0317737491779877,0.3613871080550585,0.007900815739882772,0.012471755140062601,0.02408271172371612,0.026870672788849866,0.7851241278162432
2025-04-29,888.7384643554688,24362874.0,42.224151611328125,27807473.0,0.10124311894178391,20,0.06986953253331392,46,0.07425155617766888,0.036994312792475004,-0.1616923740996532,0.03177315654073613,0.41468811848146764,0.028636893045634215,0.013544085310622789,0.030998888294379467,0.026878170043558074,0.8264459204118687
2025-04-30,894.6502685546875,35405654.0,42.45899200439453,30303702.0,0.10124311894178391,20,0.06986953253331392,46,0.10539207201757805,0.028506205256092265,-0.14103892288688402,0.031715500997020224,0.4332008478034153,0.01467272089085947,0.005592769926940022,0.038106260257913194,0.026856535906685616,0.8347101446843358
2025-05-02,936.0327758789062,43873135.0,42.88170623779297,31142562.0,0.10124311894178391,20,0.06986953253331392,46,0.040091631689936014,0.06198828968803527,-0.13940379231954303,0.03172843723067173,0.491655536588615,0.0022173208551070633,0.0055617551591824466,0.03669730581293096,0.02685030926604699,0.8760326085132518
2025-05-05,924.2091674804688,52770209.0,42.31808853149414,35331097.0,0.10124311894178391,20,0.06986953253331392,46,0.09953703321985419,0.12160574624015008,-0.08228088487831908,0.032519404335715124,0.716556329516257,0.05184331128874131,0.035147481034574435,0.0446224328593996,0.026883843300799345,0.9504133118986169
2025-05-06,906.4738159179688,37538894.0,42.64686584472656,43359102.0,0.10124311894178391,20,0.06986953253331392,46,0.05630624660274153,0.10352939358819047,-0.07610605268344117,0.03244764774863943,0.664442975613916,0.008958488613165949,0.016930083720889222,0.033256945035633034,0.02697215223826461,0.8512392644625603
2025-05-07,914.356201171875,36907620.0,42.97563934326172,31781212.0,0.10124311894178391,20,0.06986953253331392,46,0.025640977830962308,0.10179641651449733,-0.07571203415436367,0.03244197966168468,0.5862732137769847,0.011135896942394696,0.04009168747773573,0.041284515610205075,0.026990802838716185,0.9090908480697009
2025-05-08,904.5032348632812,27985917.0,42.55292892456055,20575779.0,0.10124311894178391,20,0.06986953253331392,46,0.028824831875578605,0.1372548126500821,-0.08595565843928987,0.032307052273926044,0.6640737145944242,0.017797580371798016,0.03273144019198537,0.0397726821742459,0.026981350458262315,0.966941760443551
2025-05-09,935.0474853515625,36383573.0,42.78776550292969,16829589.0,0.10124311894178391,20,0.06986953253331392,46,0.01101320443854692,0.05154637346455937,-0.08230972844955575,0.03227392932767826,0.6176350274925221,0.0022124152206979275,0.004434641710213905,0.02954542895468837,0.027035423068249905,0.8925617282914764
2025-05-12,942.9298706054688,23402547.0,43.6331901550293,33950716.0,0.10124311894178391,20,0.06986953253331392,46,-0.0010526239601157394,0.09837963419365248,-0.05132016374210335,0.03273054240866151,0.787061254995181,-0.0021906948931170733,0.0495390435183416,0.031709988335890005,0.027041867286961,0.9338835208871019
2025-05-13,954.7534790039062,38047856.0,43.72712326049805,31348875.0,0.10124311894178391,20,0.06986953253331392,46,0.020255915850775796,0.07770269704657551,-0.036612792558085694,0.032745239509405576,0.8390243489711994,0.031076583777086775,0.04031347161215604,0.031076583777086775,0.027031142903619253,1.0
2025-05-14,984.3123168945312,40475123.0,44.149837493896484,27429275.0,0.10124311894178391,20,0.06986953253331392,46,0.05326095717066637,0.08026759802369776,0.00259154979407783,0.03252736975439823,0.8975611141681163,0.02533028850712271,0.036748260931853904,0.037904116583363345,0.027017401448589135,1.0
2025-05-15,978.4005737304688,24662270.0,44.61951446533203,41621426.0,0.10124311894178391,20,0.06986953253331392,46,0.07650860313846808,0.10753878263654837,0.015846334890584846,0.03276351736950058,1.0,0.027322412617437175,0.045606265823745495,0.04910717320751856,0.027045644254847533,1.0
2025-05-16,983.3270263671875,16878650.0,44.90132141113281,28845625.0,0.10124311894178391,20,0.06986953253331392,46,0.08169936382632992,0.09361234006119545,0.033811654282190684,0.03256041761119298,0.971962811603919,0.04856505986779913,0.05088492116614263,0.08695641668989862,0.026762405927641304,1.0
2025-05-19,969.5328979492188,19906139.0,44.85435485839844,36863531.0,0.10124311894178391,20,0.06986953253331392,46,0.05163325047334122,0.05052627611663851,0.04551771811387151,0.03254327057364075,0.9953271352673199,0.04939626744608594,0.047097360402135635,0.06458791284327337,0.026475669006096627,1.0
2025-05-20,963.6211547851562,20897857.0,44.94829177856445,28130117.0,0.10124311894178391,20,0.06986953253331392,46,0.02821315579563488,0.04904055495609194,0.019161143931501368,0.03259199967278939,0.9299067395428623,0.027987059828317173,0.059933385814832985,0.08276644095334795,0.026297899920993958,0.9936710650160305
2025-05-21,975.4447021484375,26248757.0,46.54520034790039,93231386.0,0.10124311894178391,20,0.06986953253331392,46,0.009287921936143917,0.0630435627192556,0.007209138444064234,0.0326010843031679,0.9018695511467811,0.02792702622560994,0.05396471436417327,0.07528091128333037,0.02627569729180241,1.0
2025-05-22,967.5623168945312,18747545.0,46.45126724243164,70843171.0,0.10124311894178391,20,0.06986953253331392,46,-0.009008944207942848,0.06681039719342308,0.03991600343227164,0.032488552168158456,0.9579442174058784,0.05425530398237721,0.08306010240190531,0.11851021936799899,0.02675323799981226,1.0
2025-05-23,969.5328979492188,22213030.0,45.13616180419922,71578900.0,0.10124311894178391,20,0.06986953253331392,46,-0.011077525020874779,0.06971681205847946,-0.0030456632519902938,0.0320896715817911,0.9205610100775019,0.041052727692113766,0.09161151573801685,0.09523812521935038,0.026640579051638302,0.989637602239463
2025-05-26,961.6505126953125,19329052.0,44.243770599365234,78899680.0,0.10124311894178391,20,0.06986953253331392,46,-0.014028017178506658,0.036880921170212355,0.012345653048127181,0.03201790551121983,0.9299067395428623,0.005230144362927014,0.05488476141874554,0.06777770949347084,0.027050077359874584,0.8445594045156218
2025-05-27,950.8121948242188,26355315.0,43.210479736328125,99624798.0,0.10124311894178391,20,0.06986953253331392,46,-0.008130085395327225,0.019853695034417473,0.004115196439257618,0.03204737085294052,0.8925235322144858,-0.013612597059098674,0.013993486200906569,0.050167223777440206,0.027246174333365698,0.7461136800146784
2025-05-28,952.7828369140625,26471533.0,44.19680404663086,98074934.0,0.10124311894178391,20,0.06986953253331392,46,-0.01329252673348924,-0.00412806474798022,-0.025252592248402372,0.031970635653352925,0.8411214412211336,-0.03866247133033607,-0.011815172955515374,0.02564109993468966,0.027515166027153502,0.6321243588729293
2025-05-29,952.7828369140625,48602590.0,43.91499710083008,149032843.0,0.10124311894178391,20,0.06986953253331392,46,-0.023232342319827848,-0.032031987651991445,-0.01326527374339248,0.03193301964913036,0.850467460153429,-0.0504541023288444,0.0010637989945232462,0.05611674201702077,0.027691008335958056,0.7409324811344099
2025-06-02,932.0916137695312,33676511.0,44.10287094116211,77681104.0,0.10124311894178391,20,0.06986953253331392,46,-0.01527496443630083,-0.02618328065643949,0.009394568650224588,0.031732285085230974,0.850467460153429,-0.05460066629322802,-0.015789444886257997,0.043526796134581325,0.027711241653158237,0.7098444462025583
2025-06-03,936.0327758789062,26020787.0,44.38467788696289,77951822.0,0.10124311894178391,20,0.06986953253331392,46,-0.03861785841293708,-0.05210414361022986,-0.006302475487282355,0.03190427529528407,0.7523367218332752,-0.022892749886876285,-0.017782337910722035,0.05387213796803714,0.027692488931834118,0.7305700833738729
2025-06-04,975.4447021484375,37233567.0,43.16351318359375,85197919.0,0.10124311894178391,20,0.06986953253331392,46,-0.026639341921219306,-0.0345528471918517,0.04395606714555167,0.03112354622668025,0.7710281807639958,0.003184793829477117,-0.010471156544738625,0.058230630740427225,0.027702129608735738,0.7616581183057244
2025-06-05,983.3270263671875,24414444.0,42.55292892456055,74581058.0,0.10124311894178391,20,0.06986953253331392,46,0.025906806263431115,0.012269912615105794,0.04872892436371412,0.03126513110858222,0.9579442174058784,-0.001086925047371956,-0.03970737316922579,0.0,0.027714600490147265,0.6269431599926608
2025-06-06,980.3711547851562,13670307.0,42.271121978759766,55682096.0,0.10124311894178391,20,0.06986953253331392,46,0.032057871185057873,0.008080749427813894,0.05944794755193983,0.031275079214976784,0.9953271352673199,-0.03719443424768687,-0.085771924784935,0.0011050301893207326,0.02770015511665169,0.5595854704235689
2025-06-09,990.2240600585938,21674308.0,42.88170623779297,39208994.0,0.10124311894178391,20,0.06986953253331392,46,0.028955515152276012,0.013238256251789648,0.17334904480215774,0.026857032537166984,0.9813085410692792,-0.03743311466686261,-0.08998990795784911,0.10429455372776308,0.022810631504708197,0.5284974354917173
2025-06-10,1029.635986328125,44877640.0,43.58622360229492,47063212.0,0.10124311894178391,20,0.06986953253331392,46,0.062367738782634685,0.021341371863854652,0.23161747736848937,0.026038772749161457,1.0,-0.027689007026284185,-0.049947879400691675,0.09472430504732676,0.022654859209019263,0.5958551250608092
2025-06-11,1049.3421630859375,37178498.0,44.38467788696289,56558714.0,0.10124311894178391,20,0.06986953253331392,46,0.0999999282731614,0.07069665407057601,0.33121007497664,0.02564858033375268,1.0,-0.017989412623460765,-0.014861911364302816,0.1629072245510832,0.021571645470809617,0.48780489415412776
2025-06-12,1034.0052490234375,25221606.0,44.431644439697266,32543331.0,0.10124311894178391,20,0.06986953253331392,46,0.0757577141735859,0.1036271608610726,0.23406737675959022,0.02121808534611161,1.0,0.02829159661251346,0.027173920720153122,0.07753713302245901,0.015676163458969918,0.6260163138470926
2025-06-13,1019.1629638671875,28393455.0,44.572547912597656,44771416.0,0.10124311894178391,20,0.06986953253331392,46,0.051537506137176115,0.08524756005517853,0.18046612168670406,0.021060511159616258,0.937486908025051,0.04415008702379519,0.005313515267272084,0.07256237811361088,0.01566507032575198,0.6341461643045947
2025-06-16,1014.215576171875,28580673.0,45.089195251464844,41131108.0,0.10124311894178391,20,0.06986953253331392,46,0.03956849290464115,0.06966973415277034,0.19580429245774522,0.02069128719183463,0.8769899179975909,0.05444440142833917,0.01497326323984094,0.07110614995471076,0.01566065280865255,0.6585363759963392
2025-06-17,1034.0052490234375,26517379.0,44.61951446533203,71150250.0,0.10124311894178391,20,0.06986953253331392,46,0.02422837121515875,0.08810717872486906,0.17371651548428635,0.02068553893399241,0.8568244205075184,0.05147857227113661,0.022364174695533867,0.0738254533581375,0.015694619233560442,0.747967372305815
2025-06-18,1043.89990234375,37931721.0,45.371002197265625,41498670.0,0.10124311894178391,20,0.06986953253331392,46,0.0042435023186147,0.1046677805192644,0.22740863612866336,0.020295704227317163,0.937486908025051,0.02370682242319111,0.005290937989168576,0.056729685798145635,0.015794795949451195,0.6666662264538413
2025-06-19,1024.1103515625,24002557.0,44.85435485839844,51252856.0,0.10124311894178391,20,0.06986953253331392,46,-0.005186354778867086,0.07017845301177861,0.2508580459363665,0.02017692885632644,0.9778174054479533,0.022222180204048536,0.05114247777474534,0.09523810400812271,0.01563408102665959,0.796747795689304
2025-06-20,1043.89990234375,57831332.0,44.76042175292969,65459193.0,0.10124311894178391,20,0.06986953253331392,46,-0.009569484749021084,0.04147483400917262,0.22281396354038785,0.020526872114656678,0.8971554154876633,0.009513724374412336,0.05408384315725834,0.07787814677524385,0.01577071133064466,0.7073167993798282
2025-06-23,1009.2681274414062,32143872.0,44.149837493896484,74736166.0,0.10124311894178391,20,0.06986953253331392,46,0.024271818495737785,0.06480071067831017,0.26883441242858974,0.020323589747855836,0.9778174054479533,0.004215012359186421,0.058888897612434654,0.09163807635295362,0.015566254324124574,0.6910570984648238
2025-06-24,1038.952392578125,28163537.0,45.349998474121094,132396029.0,0.10124311894178391,20,0.06986953253331392,46,-0.004878103676086987,0.019232079032381444,0.2553040420309025,0.02074105820903799,0.7976518513336388,-0.02083332275791372,0.029572779801981586,0.06094815472391102,0.015621758306505446,0.5853657409211057
2025-06-25,1058.7420654296875,38783736.0,43.79999923706055,95756039.0,0.10124311894178391,20,0.06986953253331392,46,0.004784447235021139,0.00904825236657092,0.2078526405524581,0.018505303329877557,0.9475383301553978,0.016371402009688563,0.04046633835314206,0.0704576775353658,0.015917904547060605,0.7931120779652131
2025-06-26,1063.689453125,36056692.0,43.25,81421425.0,0.10124311894178391,20,0.06986953253331392,46,0.014217994515196342,0.00895790017252951,0.24368092610276437,0.018480047375467927,1.0,-0.03462570549741473,-0.013172983960622164,0.07436807613197405,0.01571339367721168,0.40358690877748404
2025-06-27,1068.6368408203125,32549027.0,44.29999923706055,49281090.0,0.10124311894178391,20,0.06986953253331392,46,0.038647301535536194,0.02870798202388003,0.21572242877058034,0.018137490144965143,1.0,-0.035768095728124005,-0.026594659157866518,0.031177355755172664,0.01527162230438054,0.24560695655819095
2025-06-30,1048.8472900390625,32413717.0,44.20000076293945,27543017.0,0.10124311894178391,20,0.06986953253331392,46,0.023696657525327236,0.04854363699147557,0.2091223321825344,0.018118028984824317,1.0,-0.010286375727436181,-0.00611472056907203,0.05033086431723044,0.015679940410596328,0.48040365945493085
2025-07-01,1073.584228515625,44299887.0,43.95000076293945,48470565.0,0.10124311894178391,20,0.06986953253331392,46,0.03921570643273298,0.03414630447493594,0.18015291573962422,0.018467393256383764,0.8862581719752641,0.0011362050664378565,-0.019720788618344254,0.04679428896047333,0.015689489602009946,0.451297008989454
2025-07-02,1073.584228515625,23822731.0,44.45000076293945,41467173.0,0.10124311894178391,20,0.06986953253331392,46,0.03333341949534585,0.03827734871710531,0.20000436623129425,0.01870736525928386,1.0,-0.030870953876228846,-0.015004952662870608,0.0351164426699202,0.01570906764458285,0.39280486672902404
